old_fk_score,new_fk_score,old_fk_grade,new_fk_grade,old_ar_index,new_ar_index,old_gf_index,new_gf_index
229,24.03875000000002,34.532272727272726,13.881250000000003,13.90818181818182,12.28235294117647,14.848695652173916,26.4,26.981818181818184
230,44.150000000000006,54.72500000000002,8.094999999999999,6.620000000000001,9.6525,2.735999999999997,26.6,21.6
231,22.301403508771955,40.09,11.722105263157893,9.655,10.652499999999996,6.178000000000001,19.37543859649123,13.2
232,30.76807692307696,6.35857142857148,15.426923076923078,14.111428571428572,21.166428571428572,16.04,30.4,31.371428571428574
233,59.20607142857145,54.75086956521741,7.609761904761903,11.336521739130436,12.619999999999996,11.56875,15.628571428571428,19.63478260869565
234,20.50144654088052,205.82,14.78867924528302,-15.2,16.759545454545453,-16.22,25.17987421383648,0.4
235,33.33250000000004,25.455000000000013,11.963888888888892,12.69,18.062222222222225,9.706923076923076,23.177777777777777,24.8
236,-1.2799999999999727,162.505,14.68,-8.91,14.04,-10.51,26.0,0.8
237,30.947692307692336,119.19000000000004,12.172307692307694,-2.619999999999999,17.189999999999998,-7.654999999999999,23.661538461538463,14.533333333333331
238,63.75887931034484,63.75887931034484,7.96844827586207,7.96844827586207,15.948709677419352,15.912187500000002,18.21379310344828,18.21379310344828
239,-12.232121212121172,75.87500000000001,15.87636363636364,3.6700000000000017,16.528,2.4607692307692304,23.28484848484848,16.6
240,5.729342105263186,77.90500000000002,14.82026315789474,2.890000000000004,17.817368421052628,-1.09,26.957894736842107,20.8
241,68.43166666666669,84.90000000000003,6.530000000000005,3.653333333333336,9.524285714285714,4.2940000000000005,18.650980392156864,19.15555555555556
242,24.52325000000002,162.505,11.391500000000004,-8.91,21.46038461538461,-7.370000000000001,18.5,0.8
243,63.9821710526316,37.900000000000034,5.5151315789473685,10.208888888888891,3.5514035087719336,4.765000000000001,18.74210526315789,30.266666666666666
244,57.94100000000003,52.86500000000001,7.662000000000003,8.370000000000001,5.812115384615385,4.98,19.200000000000003,16.0
245,-5.727142857142809,32.56000000000003,15.79714285714286,9.96,9.637999999999998,2.765000000000001,25.65714285714286,26.0
246,40.09,53.655,9.655,8.756666666666668,5.834999999999997,4.74642857142857,25.700000000000003,28.13333333333334
247,59.745000000000005,92.965,6.416666666666668,2.280000000000001,9.2975,0.3399999999999998,22.4,18.2
248,34.160909090909115,120.205,11.22727272727273,-3.01,14.643913043478255,-5.800000000000001,29.85454545454545,20.8
249,45.64500000000001,87.94500000000002,8.383333333333333,2.4833333333333343,8.25769230769231,-3.8000000000000007,22.4,22.4
250,29.00750000000002,26.97750000000002,11.325000000000005,12.105,10.414166666666668,11.90181818181818,24.576470588235296,25.152380952380955
251,18.940000000000023,77.90500000000002,12.605000000000004,2.890000000000004,13.77375,0.4800000000000004,24.866666666666667,20.8
252,56.71571428571431,90.99000000000004,7.08761904761905,1.313333333333336,5.586136363636364,-5.300000000000001,18.99047619047619,14.533333333333331
253,24.22750000000002,119.19000000000004,11.867500000000003,-2.619999999999999,10.414375,-7.654999999999999,23.200000000000003,14.533333333333331
254,119.19000000000004,119.19000000000004,-2.619999999999999,-2.619999999999999,-5.800000000000001,-4.122500000000002,1.2000000000000002,14.533333333333331
255,63.23464285714289,50.470769230769264,7.047857142857144,9.44923076923077,12.17142857142857,8.783571428571431,17.53333333333333,20.58461538461539
256,65.30000000000001,120.205,5.145,-3.01,2.8000000000000007,-4.229999999999997,16.6,20.8
257,35.810333333333375,162.505,10.053185185185184,-8.91,19.140233766233763,-15.22,22.880000000000003,0.8
258,39.55500000000001,77.90500000000002,10.723333333333333,2.890000000000004,16.082500000000003,-1.09,26.466666666666665,20.8
259,19.173467741935525,21.902500000000032,14.43564516129032,14.055000000000003,11.939999999999998,11.511818181818178,25.554838709677423,25.554838709677423
260,45.69727272727275,42.545000000000016,9.618181818181816,11.3,13.548181818181815,8.403529411764705,22.581818181818186,23.9
261,53.245833333333366,64.9245454545455,8.482500000000002,6.936363636363637,8.22909090909091,2.1360869565217406,20.516666666666666,17.127272727272725
262,36.03,44.405,11.215,9.55,8.935200000000002,8.048181818181817,24.8,28.0
263,24.94750000000002,52.86500000000001,12.885000000000002,8.370000000000001,19.54928571428572,7.620000000000001,17.8,16.0
264,35.24306818181819,90.99000000000004,10.393156565656568,1.313333333333336,15.577623762376234,-6.477499999999999,22.693939393939395,14.533333333333331
265,40.20500000000001,34.59000000000003,10.987568389057753,9.180000000000003,16.926489361702124,2.942499999999999,24.94589665653496,27.866666666666664
266,33.04000000000002,70.50704545454548,10.638333333333335,4.791363636363638,9.525769230769232,1.1950000000000005,21.53333333333333,16.745454545454546
267,88.87423076923078,85.74342857142858,1.5511111111111155,2.3432380952381,24.125833333333333,-0.1622077922077913,13.32991452991453,15.013333333333334
268,4.125147058823558,34.59000000000003,14.79558823529412,9.180000000000003,13.667647058823526,-1.7674999999999983,26.92941176470589,14.533333333333331
269,33.067500000000024,-1.2799999999999727,9.765,14.68,11.829999999999998,3.17625,28.466666666666665,26.0
270,36.99728260869568,30.76807692307696,10.955869565217396,15.426923076923078,16.315599999999996,16.96107142857143,21.991304347826087,28.861538461538466
271,34.037121212121235,35.0346428571429,10.333636363636366,10.981190476190475,12.329999999999998,9.332727272727272,26.56969696969697,25.152380952380955
272,38.595,60.70500000000001,9.366666666666667,7.773333333333333,8.120000000000001,3.5476923076923086,15.733333333333333,14.8
273,53.655,54.75086956521741,8.756666666666668,11.336521739130436,13.489615384615384,11.176250000000003,16.46666666666667,19.63478260869565
274,40.36254385964915,90.99000000000004,10.776315789473689,1.313333333333336,11.056228070175436,-6.477499999999999,25.066666666666663,14.533333333333331
275,80.83267331932774,92.0625,5.680157563025212,2.2816666666666663,8.86225,-0.9450000000000004,17.71470588235294,11.0
276,11.424615384615407,90.99000000000004,14.895384615384618,1.313333333333336,15.34392857142857,-1.7674999999999983,23.661538461538463,14.533333333333331
277,46.132307692307705,62.79000000000002,10.054358974358976,5.246666666666666,12.169918699186994,-0.5899999999999999,27.764102564102565,14.533333333333331
278,50.61785714285716,75.12117647058825,9.677142857142858,7.004705882352944,17.465714285714284,7.195,22.742857142857144,23.27058823529412
279,-30.739251700680228,-37.65749999999997,21.604489795918365,20.375,24.982,17.011875000000003,30.20680272108844,24.333333333333336
280,63.61355263157896,58.42368421052632,6.746578947368423,9.830526315789475,11.162608695652176,12.826500000000005,18.53684210526316,22.33684210526316
281,58.69400000000002,82.39000000000001,7.407914893617022,3.7550000000000026,9.9021768707483,5.721538461538465,19.079148936170213,18.2
282,57.21619047619049,64.9245454545455,8.177142857142858,6.936363636363637,10.197142857142854,3.8024999999999984,17.238095238095237,18.94545454545455
283,-4.381074380165273,120.205,18.16465171192444,-3.01,23.66012195121952,-4.229999999999997,30.7159386068477,20.8
284,205.82,204.805,-15.2,-14.81,12.04,-5.800000000000001,0.4,0.8
285,80.0587878787879,90.99000000000004,3.003636363636364,1.313333333333336,4.441818181818181,-0.5899999999999999,19.64848484848485,27.866666666666664
286,28.210476190476182,37.900000000000034,12.222857142857148,10.208888888888891,15.041714285714283,8.109473684210528,28.66666666666667,23.6
287,2.3142857142857736,162.505,15.172380952380957,-8.91,23.8084375,-15.22,26.774603174603183,0.8
288,34.05221491228073,162.505,10.476447368421052,-8.91,22.27543333333333,-15.22,22.535087719298247,0.8
289,82.46970588235294,75.50000000000003,2.963109243697481,4.964444444444446,1.8900000000000008,2.881,16.060504201680672,21.37777777777778
290,91.78000000000004,101.2706818181818,1.7000000000000028,0.5004545454545486,2.41,-1.5524999999999984,14.0,13.109090909090908
291,-16.817499999999995,66.40000000000003,21.443085106382984,5.240000000000002,33.733061224489795,-2.729999999999997,33.229787234042554,18.0
292,51.65113636363637,73.84500000000001,10.154090909090916,4.450000000000003,11.654545454545447,4.274285714285714,22.35757575757576,22.4
293,9.306639610389624,21.687039473684223,16.743474025974027,13.774517543859652,16.020131578947364,12.861896551724136,26.4012987012987,23.94561403508772
294,30.332941176470623,82.39000000000001,13.251764705882357,3.7550000000000026,16.141666666666666,2.43333333333333,25.623529411764707,18.2
295,55.12522727272727,78.24500000000002,6.936818181818182,4.830000000000002,3.558461538461536,5.90727272727273,24.018181818181816,20.0
296,12.745000000000005,4.125147058823558,12.972222222222223,14.79558823529412,12.0655,9.388571428571431,24.622222222222224,29.28235294117647
297,18.17750000000001,35.60500000000002,11.345000000000006,8.790000000000003,12.156,-4.229999999999997,25.0,20.8
298,59.745000000000005,147.39000000000004,6.416666666666668,-6.553333333333333,8.260000000000002,-7.654999999999999,15.733333333333333,1.2000000000000002
299,10.820000000000022,66.10000000000002,15.725000000000003,6.27555555555556,12.836470588235294,2.881,28.9,25.822222222222223
300,11.248534482758656,18.44428571428574,15.292586206896551,12.425714285714289,14.643999999999998,3.765000000000001,23.731034482758623,19.942857142857143
301,10.990000000000007,162.505,16.695000000000004,-8.91,15.872608695652175,-7.370000000000001,26.0,0.8
302,82.39000000000001,75.87500000000001,3.7550000000000026,3.6700000000000017,7.1080000000000005,-0.0899999999999998,13.2,11.6
303,35.102775119617235,162.505,10.508708133971291,-8.91,21.8226,-15.22,23.665071770334933,0.8
304,23.00000000000003,90.99000000000004,11.045000000000002,1.313333333333336,9.6525,-6.477499999999999,21.6,14.533333333333331
305,20.79916666666668,29.46785714285716,13.712037037037042,12.62714285714286,22.946666666666665,14.643999999999998,29.1037037037037,25.6
306,46.9425,147.39000000000004,8.575000000000003,-6.553333333333333,6.166,-8.8325,21.666666666666668,1.2000000000000002
307,84.66027777777781,44.52000000000001,3.659166666666668,12.26666666666667,2.116500000000002,8.91,16.055555555555554,25.542857142857144
308,12.716153846153844,162.505,15.63797313797314,-8.91,19.697435897435906,-15.22,27.1985347985348,0.8
309,51.71032608695654,71.06500000000001,8.903695652173912,7.818888888888889,11.01536231884058,10.876315789473686,23.730434782608697,20.53333333333333
310,25.881544303797483,-0.9872727272727104,13.574531645569625,21.59515151515152,25.240374999999997,20.965714285714284,28.092151898734176,35.018181818181816
311,28.90600000000001,57.23363636363638,11.364,8.009090909090911,10.233372093023256,4.587499999999999,25.76558139534884,18.94545454545455
312,18.77909090909094,47.30000000000004,13.372727272727271,8.89777777777778,11.518461538461535,5.47909090909091,26.21818181818181,25.822222222222223
313,22.2842391304348,32.504999999999995,13.008043478260872,11.706666666666669,15.872608695652175,8.935200000000002,21.991304347826087,21.46666666666667
314,36.93171428571432,95.165,11.238285714285713,2.4700000000000024,12.905714285714282,1.625454545454545,23.45269841269841,12.0
315,85.88886363636365,147.39000000000004,2.6459090909090897,-6.553333333333333,1.1972727272727255,-12.365,9.472727272727274,1.2000000000000002
316,-38.954999999999984,120.205,20.18333333333334,-3.01,12.348571428571423,-7.370000000000001,35.73333333333334,20.8
317,53.3716666666667,62.81613636363636,7.140000000000004,5.864090909090912,12.180625,6.942499999999999,19.633333333333336,16.745454545454546
318,6.126701030927848,90.99000000000004,15.84727540500737,1.313333333333336,17.63250859106529,-6.477499999999999,27.81089837997055,14.533333333333331
319,79.34892857142859,6.390000000000015,4.800238095238097,13.113333333333332,4.23,2.942499999999999,17.53333333333333,27.866666666666664
320,56.68399122807017,-6.694999999999993,6.139736842105265,14.69,10.876315789473686,3.620000000000001,16.003508771929823,20.8
321,-2.174642857142828,59.745000000000005,14.432142857142855,6.416666666666668,20.035,4.947142857142854,24.257142857142856,22.4
322,9.720000000000027,5.691363636363633,15.630000000000004,17.930909090909093,16.987000000000002,17.34733333333333,25.333333333333336,27.89090909090909
323,61.400000000000034,82.39000000000001,6.9311111111111146,3.7550000000000026,9.28833333333333,1.382941176470588,14.711111111111112,10.7
324,51.59525000000002,-8.724999999999994,7.615500000000001,15.47,6.091025641025642,1.9800000000000004,16.900000000000002,31.6
325,23.53986842105263,54.72500000000002,12.336052631578948,6.620000000000001,13.603157894736846,-0.0899999999999998,20.64210526315789,21.6
326,15.873070175438642,22.270769230769275,14.192105263157895,13.382564102564103,14.897317073170733,10.92968992248062,20.856140350877197,20.58461538461539
327,18.742500000000007,44.97000000000003,12.508333333333336,10.713333333333338,7.88625,8.353750000000002,24.333333333333336,24.666666666666668
328,121.22000000000004,35.60500000000002,-3.3999999999999986,8.790000000000003,2.620000000000001,0.4800000000000004,0.4,20.8
329,42.0505031446541,79.5575,11.783018867924532,6.137499999999999,16.14333333333333,4.247647058823528,19.896855345911952,16.400000000000002
330,6.390000000000015,54.72500000000002,13.113333333333332,6.620000000000001,4.5428571428571445,1.753333333333334,21.200000000000003,11.6
331,62.81613636363636,71.76785714285715,5.864090909090912,6.727142857142859,7.620000000000001,6.48,16.745454545454546,19.88571428571429
332,11.249456521739177,119.19000000000004,14.547173913043476,-2.619999999999999,19.353913043478265,-10.01,30.68695652173913,14.533333333333331
333,132.61138461538462,35.60500000000002,-4.591384615384616,8.790000000000003,9.140588235294118,-2.66,10.270769230769233,20.8
334,-50.00999999999996,34.59000000000003,20.980000000000008,9.180000000000003,9.925714285714283,-2.9450000000000003,27.866666666666664,14.533333333333331
335,31.7175,46.94500000000005,14.425,11.68,27.446,11.49857142857143,27.666666666666664,24.0
336,31.545000000000016,162.505,10.35,-8.91,9.044999999999998,-12.079999999999998,29.066666666666663,0.8
337,57.940000000000026,77.90500000000002,6.420000000000002,2.890000000000004,9.475,-4.229999999999997,22.0,20.8
338,-29.87499999999997,77.90500000000002,18.420000000000005,2.890000000000004,22.96,0.4800000000000004,31.6,20.8
339,36.85980392156864,83.32000000000004,9.525882352941178,2.879999999999999,21.75205882352941,1.1950000000000005,24.619607843137256,18.0
340,54.72500000000002,50.66500000000002,6.620000000000001,8.180000000000003,6.561428571428571,4.526666666666667,26.6,28.200000000000003
341,98.76577586206898,78.24500000000002,3.085689655172416,4.830000000000002,13.213870967741933,2.0536363636363646,18.21379310344828,20.0
342,17.580754332313973,119.19000000000004,13.815902140672785,-2.619999999999999,19.05013513513513,-8.8325,28.33068297655454,14.533333333333331
343,63.57596153846157,72.83000000000003,6.006538461538462,4.840000000000003,6.808461538461536,1.7880000000000038,17.984615384615388,17.085714285714285
344,27.485000000000014,42.61571428571432,11.91,9.054285714285715,13.859000000000002,1.9987500000000007,22.666666666666668,19.942857142857143
345,43.96307692307696,18.940000000000023,10.356923076923078,12.605000000000004,13.352222222222217,6.178000000000001,19.04615384615385,23.200000000000003
346,34.160909090909115,101.98214285714286,11.22727272727273,2.512857142857144,13.426857142857138,2.398,23.7939393939394,14.171428571428573
347,-3.463586956521709,-21.809999999999945,16.59934782608696,17.04666666666667,18.7648,5.297499999999999,30.68695652173913,27.866666666666664
348,18.0993859649123,37.900000000000034,13.88157894736842,10.208888888888891,14.897317073170733,4.622727272727271,22.96140350877193,16.933333333333334
349,65.00728571428573,35.60500000000002,4.887714285714285,8.790000000000003,9.16333333333333,-2.66,18.26285714285714,20.8
350,30.31545454545457,38.37772727272727,11.763636363636364,13.37181818181818,10.327391304347824,13.619999999999996,26.21818181818181,28.8
351,1.8500000000000227,-21.809999999999945,13.995,17.04666666666667,13.77375,5.297499999999999,26.6,27.866666666666664
352,53.38818181818184,63.23464285714289,8.545454545454547,7.047857142857144,15.260909090909088,7.405909090909088,24.4,21.34285714285714
353,27.485000000000014,27.37500000000003,11.91,15.403333333333332,7.818571428571428,13.8664,26.0,29.6
354,15.390000000000017,162.505,17.075000000000006,-8.91,20.254,-13.65,27.266666666666666,0.8
355,60.69340579710146,119.19000000000004,8.603043478260872,-2.619999999999999,12.689727891156464,-7.654999999999999,21.785507246376813,14.533333333333331
356,50.25565789473683,38.16500000000002,8.609736842105267,12.407777777777778,13.107368421052634,11.372105263157898,20.64210526315789,24.977777777777774
357,36.05602725366879,34.255000000000024,11.15616352201258,13.450000000000005,9.77885135135135,13.292857142857144,22.824318658280927,30.0
358,57.23363636363638,45.64500000000001,8.009090909090911,8.383333333333333,10.416742424242422,-0.4357142857142833,19.854545454545452,15.733333333333333
359,-4.838353658536562,35.60500000000002,19.026951219512195,8.790000000000003,22.16239837398374,-1.09,31.614634146341466,20.8
360,73.84500000000001,87.94500000000002,4.450000000000003,2.4833333333333343,4.334999999999997,1.5828571428571436,15.733333333333333,15.733333333333333
361,42.60000000000002,42.545000000000016,9.553333333333336,11.3,7.365789473684213,10.342941176470587,28.044444444444448,28.9
362,73.84500000000001,69.78500000000001,4.450000000000003,6.010000000000002,6.550000000000001,4.622727272727271,15.733333333333333,20.0
363,55.12522727272727,62.81613636363636,6.936818181818182,5.864090909090912,7.620000000000001,3.157499999999999,16.745454545454546,16.745454545454546
364,14.455000000000013,49.48000000000002,11.740000000000002,7.600000000000001,12.362500000000004,4.334999999999997,20.8,18.0
365,15.922500000000014,62.79000000000002,12.901666666666667,5.246666666666666,10.102708333333332,1.7650000000000006,27.0,14.533333333333331
366,26.470000000000027,64.9245454545455,12.3,6.936363636363637,11.083636363636366,1.84,27.430303030303037,22.581818181818186
367,24.22750000000002,120.205,11.867500000000003,-3.01,14.24125,-9.69,23.200000000000003,20.8
368,69.5025,69.99384615384618,5.428333333333338,6.726153846153846,6.166,3.7371428571428567,19.0,20.58461538461539
369,20.49000000000004,120.205,11.146666666666665,-3.01,16.11,-2.66,27.866666666666664,20.8
370,118.42875,122.10916666666668,-2.327499999999999,-2.4475,8.678,7.849411764705884,14.833333333333332,14.633333333333336
371,39.7434090909091,52.69500000000002,9.08227272727273,7.400000000000002,8.476363636363637,3.196153846153845,20.381818181818183,19.06666666666667
372,41.30250000000001,54.72500000000002,9.361666666666668,6.620000000000001,10.875999999999998,-1.974,21.666666666666668,21.6
373,81.28456223628693,94.565,3.5572468354430384,4.541111111111114,20.162974683544306,6.1663157894736855,14.2789029535865,13.866666666666667
374,30.89022522522524,162.505,15.078648648648652,-8.91,19.38957983193277,-15.22,29.326126126126127,0.8
375,43.67511363636365,-6.694999999999993,10.583409090909091,14.69,12.210297619047624,2.0500000000000007,22.227272727272727,20.8
376,52.00000000000003,59.63500000000003,8.242222222222225,9.910000000000004,14.259999999999998,10.60142857142857,19.15555555555556,20.0
377,20.53000000000003,86.45000000000002,14.122222222222224,2.1950000000000003,13.91133333333334,-2.4333333333333336,28.222222222222225,16.6
378,66.10000000000002,72.51881578947369,6.27555555555556,5.504473684210527,9.026666666666667,3.3520000000000003,14.711111111111112,14.326315789473682
379,20.49000000000004,34.59000000000003,11.146666666666665,9.180000000000003,12.184999999999995,-2.9450000000000003,34.53333333333334,27.866666666666664
380,-6.694999999999993,77.90500000000002,14.69,2.890000000000004,10.0075,-5.800000000000001,20.8,20.8
381,68.65555555555557,66.10000000000002,4.373333333333335,6.27555555555556,37.184266666666666,4.2940000000000005,18.711111111111112,21.37777777777778
382,68.9825,67.53000000000003,7.612500000000001,7.566666666666666,8.059375,7.17625,13.9,14.0
383,31.545000000000016,62.79000000000002,10.35,5.246666666666666,9.2975,-4.122500000000002,25.733333333333334,27.866666666666664
384,54.70142857142861,162.505,7.368571428571428,-8.91,6.977727272727272,-10.51,18.03809523809524,0.8
385,47.30000000000004,47.565,8.89777777777778,11.096666666666668,5.800000000000001,9.884736842105266,21.37777777777778,22.75555555555556
386,-33.57309523809522,-12.784999999999997,19.10142857142857,17.029999999999998,18.067857142857143,14.127647058823534,30.438095238095244,28.200000000000003
387,68.05652941176473,100.24000000000002,5.456117647058825,0.5199999999999996,10.37,-6.654999999999999,19.190588235294115,18.0
388,51.86750000000004,62.79000000000002,7.142777777777777,5.246666666666666,6.620000000000001,-5.300000000000001,19.57777777777778,14.533333333333331
389,-0.8418749999999875,90.99000000000004,15.892083333333336,1.313333333333336,16.034814814814816,-4.122500000000002,25.7783950617284,14.533333333333331
390,24.22750000000002,34.59000000000003,11.867500000000003,9.180000000000003,14.775882352941174,0.5874999999999986,20.700000000000003,14.533333333333331
391,24.36159090909092,32.504999999999995,11.227727272727272,11.706666666666669,11.473636363636366,8.982307692307693,20.381818181818183,21.46666666666667
392,11.514423076923094,-6.694999999999993,13.268076923076926,14.69,13.329999999999998,5.189999999999998,21.06153846153846,20.8
393,46.60500000000002,48.63550000000001,9.740000000000002,9.581,14.119999999999996,13.308461538461536,23.133333333333333,22.6
394,62.70357142857142,40.4914285714286,7.991428571428575,12.828571428571426,13.933214285714286,11.407272727272732,18.45714285714286,25.542857142857144
395,120.205,147.39000000000004,-3.01,-6.553333333333333,3.120000000000001,-5.300000000000001,0.8,1.2000000000000002
396,6.390000000000015,62.79000000000002,13.113333333333332,5.246666666666666,18.465,2.942499999999999,27.866666666666664,27.866666666666664
397,21.709761904761933,120.205,14.868571428571432,-3.01,15.012380952380951,-5.800000000000001,26.03809523809524,20.8
398,-30.080923076923057,-51.02499999999998,18.100923076923085,21.370000000000008,5.923749999999998,8.387999999999998,16.42461538461539,21.6
399,-106.40999999999995,35.60500000000002,28.846666666666668,8.790000000000003,25.599999999999994,2.0500000000000007,41.2,20.8
400,46.97909090909093,83.32000000000004,9.43939393939394,2.879999999999999,9.389714285714287,-1.16,23.7939393939394,26.0
401,-9.099999999999994,77.90500000000002,16.764444444444447,2.890000000000004,17.61,-1.09,30.266666666666666,20.8
402,95.165,118.175,2.4700000000000024,-2.229999999999998,5.127142857142857,-1.032,12.0,11.6
403,34.890833333333376,35.47750000000002,15.017500000000002,13.90055555555556,11.779814814814811,12.903260869565216,28.16666666666667,27.666666666666664
404,47.98153153153152,119.19000000000004,9.63081081081081,-2.619999999999999,21.614074074074075,-8.8325,21.14954954954955,14.533333333333331
405,87.94500000000002,147.39000000000004,2.4833333333333343,-6.553333333333333,2.765000000000001,-11.1875,15.733333333333333,1.2000000000000002
406,-3.704999999999956,-10.754999999999995,15.266666666666666,16.25,16.953076923076928,8.475000000000001,29.066666666666663,29.066666666666663
407,46.9425,55.21529411764709,8.575000000000003,9.781176470588235,12.890625,7.195,24.333333333333336,23.27058823529412
408,34.59000000000003,56.70000000000002,9.180000000000003,7.58666666666667,7.475000000000001,3.3520000000000003,27.866666666666664,25.822222222222223
409,27.992500000000007,12.425000000000011,11.715,12.52,12.859473684210528,4.620000000000001,24.852631578947367,21.6
410,28.988992248062036,72.51881578947369,12.776744186046514,5.504473684210527,4.37732394366197,5.235999999999997,23.4077519379845,18.53684210526316
411,24.567500000000024,34.59000000000003,13.8075,9.180000000000003,15.85018518518519,2.942499999999999,23.9,27.866666666666664
412,44.150000000000006,78.87285714285717,8.094999999999999,3.997142857142858,7.88625,-1.5337499999999975,21.6,14.228571428571428
413,49.8653787878788,119.19000000000004,8.581363636363637,-2.619999999999999,9.075818181818184,-7.654999999999999,21.848484848484848,14.533333333333331
414,45.64500000000001,54.72500000000002,8.383333333333333,6.620000000000001,6.942499999999999,-1.974,25.733333333333334,31.6
415,28.50000000000003,71.81500000000001,11.520000000000003,5.230000000000004,12.166666666666664,-0.1833333333333335,19.15555555555556,18.2
416,42.71500000000003,119.19000000000004,12.270000000000003,-2.619999999999999,18.44772549019608,-5.300000000000001,25.5,14.533333333333331
417,10.39500000000001,39.55500000000001,13.3,10.723333333333333,14.05461538461538,9.792857142857144,25.733333333333334,21.46666666666667
418,80.06750000000002,75.50000000000003,3.2094444444444434,4.964444444444446,2.942499999999999,2.41,19.57777777777778,21.37777777777778
419,30.947692307692336,34.59000000000003,12.172307692307694,9.180000000000003,12.96769230769231,4.120000000000001,29.81538461538462,27.866666666666664
420,33.31902173913048,28.76500000000001,11.468913043478263,13.718888888888891,16.48695652173913,12.363684210526316,21.991304347826087,24.977777777777774
421,36.62000000000003,162.505,8.400000000000002,-8.91,7.829999999999998,-10.51,20.4,0.8
422,50.56057692307695,119.19000000000004,7.821923076923078,-2.619999999999999,6.094615384615388,-10.01,27.21538461538462,14.533333333333331
423,29.51500000000001,30.332941176470623,11.130000000000004,13.251764705882357,11.886249999999997,9.026666666666667,28.200000000000003,27.97647058823529
424,10.945833333333354,-9.45750000000001,14.3825,16.441666666666666,16.890625,12.301875000000004,25.516666666666666,27.0
425,60.74428571428575,147.39000000000004,6.525714285714287,-6.553333333333333,6.428571428571431,-11.1875,17.085714285714285,1.2000000000000002
426,44.405,48.244022988505776,9.55,8.931724137931035,10.93354838709677,6.982795698924733,21.333333333333336,20.418390804597703
427,41.025000000000034,39.55500000000001,14.990000000000006,10.723333333333333,8.806451612903228,11.045454545454549,26.666666666666664,24.8
428,33.067500000000024,31.545000000000016,9.765,10.35,9.236666666666665,2.9285714285714306,24.022222222222226,22.4
429,57.095500000000015,64.22999999999999,8.401000000000003,7.28166666666667,8.998238993710693,7.909933333333335,19.4,17.3
430,52.69500000000002,70.08365384615385,7.400000000000002,5.098846153846157,7.17625,3.6014285714285705,25.733333333333334,24.13846153846154
431,56.70000000000002,63.61355263157896,7.58666666666667,6.746578947368423,11.381666666666668,5.4715000000000025,19.15555555555556,18.53684210526316
432,24.529807692307717,37.455384615384645,11.45269230769231,11.264615384615386,10.431538461538462,7.1014285714285705,24.13846153846154,23.661538461538463
433,56.25000000000003,60.750645161290336,9.140000000000004,12.48709677419355,10.401014492753625,16.206562499999997,22.0,21.43225806451613
434,40.18890243902442,162.505,10.563937282229965,-8.91,19.865869565217388,-12.079999999999998,22.734494773519167,0.8
435,71.81500000000001,-6.694999999999993,5.230000000000004,14.69,1.937058823529412,0.4800000000000004,13.2,20.8
436,21.598000000000013,13.897368421052647,14.172,16.04105263157895,15.77236263736264,14.189999999999998,25.054177215189878,30.757894736842104
437,12.833333333333371,15.640000000000017,13.705185185185186,12.320000000000004,11.673000000000002,4.947142857142854,25.822222222222223,26.0
438,-7.208272727272686,51.17500000000004,15.357818181818182,11.090000000000003,17.688095238095237,8.807142857142857,23.578181818181815,22.0
439,36.62000000000003,120.205,8.400000000000002,-3.01,2.620000000000001,-7.370000000000001,40.400000000000006,20.8
440,24.36159090909092,119.19000000000004,11.227727272727272,-2.619999999999999,11.473636363636366,-8.8325,27.654545454545453,14.533333333333331
441,90.95857142857145,100.24000000000002,2.3114285714285714,0.5199999999999996,4.74642857142857,-3.515000000000001,11.371428571428572,10.0
442,28.039642857142866,120.205,10.217857142857143,-3.01,10.579999999999998,-4.229999999999997,24.257142857142856,20.8
443,29.51500000000001,59.745000000000005,11.130000000000004,6.416666666666668,3.78142857142857,-0.4357142857142833,23.200000000000003,15.733333333333333
444,53.45904289693593,205.82,9.37028857938719,-15.2,10.505699537750388,-16.22,19.89441782729805,0.4
445,30.740574712643703,97.025,11.373103448275865,0.7199999999999989,13.10551724137931,-1.032,25.935632183908048,21.6
446,6.335499999999996,24.322142857142893,15.481000000000003,16.822857142857142,15.65555555555556,17.756896551724132,28.200000000000003,31.200000000000003
447,-17.49124999999998,62.79000000000002,18.618031914893617,5.246666666666666,16.67053333333334,-2.9450000000000003,25.97659574468085,14.533333333333331
448,48.03206521739133,120.205,9.416739130434784,-3.01,13.210434782608694,-5.800000000000001,18.51304347826087,20.8
449,-48.994999999999976,34.59000000000003,20.590000000000007,9.180000000000003,10.0075,-2.9450000000000003,30.8,14.533333333333331
450,31.97,18.44428571428574,12.775000000000002,12.425714285714289,21.2109375,6.120000000000001,25.15,25.65714285714286
451,-2.052619047619032,46.60500000000002,15.864285714285716,9.740000000000002,16.214000000000006,8.982307692307693,28.019047619047612,24.8
452,37.54519230769233,35.60500000000002,9.637307692307694,8.790000000000003,12.96769230769231,0.4800000000000004,21.06153846153846,20.8
453,51.905548780487806,85.16499999999999,11.112317073170736,5.852222222222224,20.765,5.422631578947367,19.90731707317073,13.866666666666667
454,27.06583333333336,46.06863636363636,12.837962962962964,12.29909090909091,18.219,13.005652173913042,27.622222222222224,26.981818181818184
455,41.350394736842105,48.63500000000002,9.851842105263156,8.960000000000004,13.851052631578945,7.594285714285714,22.74736842105263,22.0
456,35.94500000000002,34.59000000000003,10.73,9.180000000000003,12.826500000000005,0.5874999999999986,20.0,14.533333333333331
