,old_fk_score,new_fk_score,old_fk_grade,new_fk_grade,old_ar_index,new_ar_index,old_gf_index,new_gf_index
46,-119.71999999999994,-1.2799999999999727,31.200000000000006,14.68,22.46,9.9,42.0,34.0
47,6.56666666666672,28.16166666666669,14.57925925925926,11.650000000000002,13.829999999999998,11.968620689655175,24.340740740740745,23.73333333333333
48,71.81500000000001,82.39000000000001,5.230000000000004,3.7550000000000026,7.17625,5.998750000000001,18.2,15.7
49,89.60000000000004,108.40000000000002,2.997777777777777,0.3755555555555556,6.93333333333333,3.793333333333333,16.933333333333334,12.488888888888887
50,61.07909090909095,104.19,7.472727272727273,2.4533333333333367,6.550000000000001,2.3302666666666703,22.581818181818186,14.0
51,47.8194927536232,68.53333333333333,10.398695652173911,7.592340425531916,14.643913043478255,7.949078014184394,23.524637681159422,19.032624113475176
52,28.50000000000003,50.25565789473683,11.520000000000003,8.609736842105267,13.736666666666665,11.619999999999996,21.37777777777778,20.64210526315789
53,28.05000000000001,65.94646258503404,13.073333333333338,8.118775510204085,14.1622695035461,7.020000000000003,25.55555555555556,19.594557823129254
54,65.10263157894738,76.4117307692308,8.898947368421055,7.445769230769233,17.43756756756757,16.657894736842103,19.178947368421053,16.005128205128205
55,1.2595000000000312,28.97492924528305,16.189,12.509575471698115,13.956858974358973,8.695555555555554,25.8,24.92264150943396
56,7.1512500000000045,44.75125000000003,12.820833333333336,7.576388888888893,15.127000000000002,9.004000000000001,27.566666666666663,23.122222222222224
57,10.564999999999998,75.98359649122811,14.270000000000008,5.807894736842105,12.735526315789471,5.047479674796747,25.333333333333336,18.75087719298245
58,36.123862068965536,60.478500000000025,9.661655172413797,6.687000000000001,25.06194915254237,12.198720930232554,22.32,16.86666666666667
59,51.86750000000004,89.46750000000003,7.142777777777777,1.8983333333333332,9.004000000000001,1.468,24.022222222222226,15.133333333333333
60,-32.58249999999995,80.06750000000002,18.425,3.2094444444444434,12.254999999999995,4.630833333333332,33.0,19.57777777777778
61,50.56057692307695,89.6067307692308,7.821923076923078,2.375769230769233,9.706923076923076,4.272307692307692,24.13846153846154,14.90769230769231
62,55.40350000000004,80.33250000000004,8.637,5.408333333333335,6.109199999999998,2.286794871794868,22.6,18.73333333333333
63,33.20000000000002,70.80000000000003,10.864444444444448,5.6200000000000045,17.13833333333333,13.213333333333331,28.044444444444448,19.15555555555556
64,58.53333333333336,77.7427272727273,7.745000000000001,5.148484848484848,10.2671875,5.47909090909091,19.266666666666666,15.309090909090909
65,54.21477272727276,87.13000000000002,9.796515151515155,6.075000000000003,19.21972972972973,6.585750000000001,18.721212121212123,16.0
66,45.377500000000026,71.81500000000001,8.917500000000004,5.230000000000004,13.358125,11.003125000000004,23.200000000000003,18.2
67,54.87300000000002,85.66444827586209,8.288666666666668,4.192620689655175,7.997777777777777,2.9036842105263148,19.87555555555556,15.674482758620693
68,40.75413461538463,68.49954268292684,9.997115384615388,6.251402439024389,9.827692307692306,6.5646341463414615,23.387179487179488,19.709756097560977
69,80.06750000000002,111.53416666666668,3.2094444444444434,-0.9724999999999984,3.25,0.8138709677419378,16.614814814814817,12.133333333333333
70,63.86250000000001,80.78250000000001,6.215000000000003,3.855,6.7940000000000005,5.852,13.66666666666667,11.0
71,84.90000000000003,94.78197368421051,3.653333333333336,2.399210526315791,5.625,4.678947368421053,12.488888888888887,10.115789473684211
72,32.56000000000003,74.86000000000003,9.96,4.060000000000002,11.359000000000002,5.47909090909091,22.0,18.0
73,25.115829268292718,61.78779310344828,13.83039024390244,8.963816091954026,18.31542635658915,7.58124542124542,26.56,19.833563218390807
74,37.455384615384645,66.74000000000002,11.264615384615386,7.180000000000003,15.844615384615388,10.772307692307692,20.58461538461539,19.04615384615385
75,52.69500000000002,87.94500000000002,7.400000000000002,2.4833333333333343,8.5125,4.98,15.733333333333333,9.066666666666666
76,49.48000000000002,83.32000000000004,7.600000000000001,2.879999999999999,10.887999999999998,6.649000000000001,26.0,18.0
77,36.57285714285717,52.58250000000001,9.89714285714286,7.7883333333333375,8.447142857142854,8.364,22.8,24.333333333333336
78,-8.855483870967703,30.650526315789502,19.995391705069128,15.052932330827073,20.95994708994709,12.999039215686274,31.82488479262673,27.54920634920635
79,69.1602027027027,69.1602027027027,8.208783783783787,8.208783783783787,17.110833333333332,17.110833333333332,19.291891891891893,18.210810810810813
80,22.49681159420291,50.433333333333366,12.02608695652174,8.460740740740743,10.45855072463768,5.988076923076925,27.414492753623197,21.37777777777778
81,5.65833333333336,42.71333333333334,15.12,10.200000000000005,25.0378125,12.081142857142858,30.51666666666667,24.09523809523809
82,40.09,90.935,9.655,3.0599999999999987,9.694705882352942,2.9036842105263148,25.700000000000003,16.0
83,48.87821428571431,74.00789473684213,10.789285714285716,7.656842105263159,12.225454545454546,9.389714285714287,21.85714285714286,18.126315789473683
84,26.465000000000003,58.57915094339626,12.762063492063492,8.850619946091644,22.738837386018236,10.207675840978592,24.03174603174603,20.58544474393531
85,-119.71999999999994,-1.2799999999999727,31.200000000000006,14.68,22.46,9.9,42.0,34.0
86,61.26750000000001,80.06750000000002,5.831666666666667,3.2094444444444434,5.573333333333334,3.4800000000000004,10.68888888888889,10.68888888888889
87,45.80302631578948,59.16092105263158,9.230789473684217,7.367631578947371,10.876315789473686,9.141052631578948,24.852631578947367,20.64210526315789
88,30.332941176470623,60.19176470588238,13.251764705882357,9.08705882352941,14.958000000000006,12.445999999999998,27.97647058823529,23.27058823529412
89,50.58772357723578,81.83928571428572,9.598536585365853,5.3223809523809535,11.947142857142858,5.562480620155043,20.10081300813008,14.171428571428573
90,28.77846153846156,44.97000000000003,12.474871794871795,10.713333333333338,11.70128787878788,8.218124999999997,25.71282051282051,22.88888888888889
91,1.9991666666667245,23.42500000000001,16.33425925925926,13.470000000000002,21.202222222222225,19.48428571428571,32.06666666666666,27.02857142857143
92,44.35380434782613,83.0092307692308,9.929782608695652,4.91076923076923,13.222500000000004,7.170769230769231,27.208695652173915,17.50769230769231
93,38.595,82.39000000000001,9.366666666666667,3.7550000000000026,9.657142857142857,4.197916666666668,25.733333333333334,20.700000000000003
94,34.80832558139534,74.30432653061226,10.540744186046512,5.32995918367347,9.945454545454544,4.763571428571424,22.0446511627907,16.98122448979592
95,1.8500000000000227,14.267500000000013,13.995,12.387222222222224,10.24125,11.853333333333332,31.6,32.91111111111112
96,26.481250000000017,47.15206325301208,14.596388888888892,11.837439759036148,18.94581300813008,10.730823529411763,28.840740740740745,25.64939759036145
97,-5.5084999999999695,22.917500000000015,17.133,13.665000000000004,16.196666666666665,11.176091954022986,30.6,25.110344827586207
98,52.69500000000002,57.06826923076926,7.400000000000002,6.91423076923077,12.044999999999996,12.96769230769231,25.733333333333334,21.06153846153846
99,-65.57499999999999,10.564999999999998,24.890000000000004,14.270000000000008,19.0,10.008181818181818,40.0,36.0
100,79.93666666666668,87.40756410256414,4.18,3.220769230769232,7.051199999999998,4.460641025641024,14.533333333333337,14.235897435897437
101,18.940000000000023,66.5275,12.605000000000004,5.967500000000001,14.24125,10.708750000000002,23.200000000000003,18.2
102,27.28675000000004,43.7368823529412,12.633250000000004,10.537529411764703,12.619428571428571,7.914903474903472,25.12,23.67529411764706
103,8.043440860215071,40.027083333333366,14.704516129032257,10.326250000000002,15.947419354838708,13.652499999999996,27.35913978494624,24.266666666666666
104,32.09583333333336,74.805,11.4325,5.806666666666668,9.946875,3.825523809523812,25.516666666666666,15.911111111111111
105,24.529807692307717,89.6067307692308,11.45269230769231,2.375769230769233,13.329999999999998,3.5476923076923086,21.06153846153846,14.90769230769231
106,45.64500000000001,59.745000000000005,8.383333333333333,6.416666666666668,7.334999999999997,5.372500000000002,19.06666666666667,19.06666666666667
107,-50.00999999999996,113.10000000000002,20.980000000000008,-0.2799999999999993,3.6014285714285705,-2.276666666666664,27.866666666666664,12.488888888888887
108,3.6803623188405936,27.133333333333358,16.55521739130435,13.3668085106383,14.963971631205672,16.376875000000005,27.87246376811594,24.99007092198582
109,-1.5009615384615245,57.06826923076926,15.083461538461542,6.91423076923077,12.96769230769231,8.25769230769231,24.13846153846154,21.06153846153846
110,63.01666666666668,67.8844871794872,6.540000000000003,5.943846153846156,6.485999999999997,3.736025641025641,17.733333333333334,17.31282051282051
111,-68.95999999999995,103.37909090909092,24.120000000000008,1.572727272727274,8.713333333333335,0.3409090909090899,34.0,15.309090909090909
112,30.947692307692336,56.97846153846157,12.172307692307694,8.541538461538462,15.577499999999992,12.4375,26.738461538461536,20.58461538461539
113,39.06321428571431,53.163214285714304,10.419285714285714,8.452619047619049,24.386744186046517,22.30558139534884,21.34285714285714,20.390476190476196
114,44.56637681159424,92.00264367816094,8.947826086956521,2.828275862068967,11.949599999999997,4.6080000000000005,18.718840579710143,12.142528735632183
115,30.31545454545457,61.07909090909095,11.763636363636364,7.472727272727273,15.903181818181814,12.477727272727272,20.763636363636365,20.763636363636365
116,-60.932499999999976,31.545000000000016,22.87611111111112,10.35,19.221,10.376060606060603,28.466666666666665,15.733333333333333
117,87.94500000000002,102.045,2.4833333333333343,0.5166666666666693,2.765000000000001,-1.9450000000000005,15.733333333333333,15.733333333333333
118,24.382499999999997,93.70161764705884,11.721666666666671,2.301470588235297,8.647857142857145,1.1660000000000004,24.333333333333336,17.51764705882353
119,63.61355263157896,87.40607142857144,6.746578947368423,3.676428571428573,4.886842105263156,2.391833333333331,16.431578947368422,11.81904761904762
120,47.30000000000004,106.58666666666667,8.89777777777778,1.7049999999999983,11.80620689655172,0.6016666666666666,18.41481481481481,11.333333333333336
121,24.529807692307717,50.56057692307695,11.45269230769231,7.821923076923078,11.156153846153847,6.808461538461536,27.21538461538462,21.06153846153846
122,35.097500000000025,107.6,8.985000000000003,-0.754999999999999,2.8349999999999973,-2.7690476190476154,25.0,11.6
123,94.51107142857144,97.025,0.946428571428573,0.7199999999999989,0.91,6.120000000000001,12.82857142857143,16.6
124,35.815,59.63500000000003,12.735555555555557,9.910000000000004,15.090526315789468,6.295750000000002,27.200000000000003,24.0
125,-47.97999999999996,163.47285714285715,20.200000000000006,-7.8028571428571425,-4.800000000000001,-9.18285714285714,40.400000000000006,2.8000000000000003
126,-26.659999999999968,32.56000000000003,18.22,9.96,17.952999999999996,10.417000000000002,30.0,22.0
127,33.067500000000024,87.94500000000002,9.765,2.4833333333333343,9.329999999999998,2.668787878787878,24.022222222222226,15.733333333333333
128,50.66500000000002,61.24000000000001,8.180000000000003,6.705000000000002,8.503333333333334,7.195,20.700000000000003,18.2
129,23.255000000000024,72.61545454545457,12.499999999999996,5.863636363636363,18.0075,13.068571428571424,28.0,17.127272727272725
130,16.670681818181833,66.5275,12.300454545454546,5.967500000000001,11.792499999999997,6.818000000000001,24.018181818181816,20.700000000000003
131,-17.805000000000007,31.545000000000016,17.233333333333338,10.35,14.502857142857144,10.465714285714284,29.066666666666663,19.06666666666667
132,6.967807017543862,52.65113821138215,15.434210526315791,9.310731707317071,13.395769230769226,8.853292682926831,25.066666666666663,21.076422764227644
133,91.78000000000004,91.78000000000004,1.7000000000000028,1.7000000000000028,3.823,3.823,10.0,10.0
134,36.57285714285717,54.70142857142861,9.89714285714286,7.368571428571428,8.783571428571431,6.428571428571431,22.8,19.942857142857143
135,24.03875000000002,58.54678571428573,13.881250000000003,9.440714285714286,17.078181818181818,11.111372549019606,23.9,18.428571428571427
136,-5.8277941176470165,76.50153846153849,16.183823529411768,5.818461538461541,12.07578947368421,6.2928571428571445,29.28235294117647,19.04615384615385
137,13.501505376344111,60.96696078431376,13.943225806451617,7.571176470588238,13.358125,5.935588235294116,24.77849462365592,19.82745098039216
138,28.7519827586207,46.2554310344828,12.851206896551728,10.409827586206898,21.2109375,18.70875,27.868965517241374,23.731034482758623
139,78.87285714285717,78.77220588235295,3.997142857142858,4.383823529411767,5.825624999999999,3.290980392156865,14.228571428571428,15.164705882352942
140,62.79000000000002,90.99000000000004,5.246666666666666,1.313333333333336,7.475000000000001,1.9800000000000004,21.200000000000003,14.533333333333331
141,10.319885057471282,54.07850574712646,14.22137931034483,8.117931034482758,13.516451612903223,7.433999999999997,23.177011494252877,17.65977011494253
142,6.56666666666672,79.47552845528456,14.57925925925926,5.569268292682931,16.51620689655173,4.835540540540542,28.785185185185185,17.173983739837396
143,12.425000000000011,112.085,12.52,0.1100000000000012,1.41,-2.771000000000001,21.6,8.0
144,59.16092105263158,91.84272727272727,7.367631578947371,3.1818181818181834,5.235999999999997,1.3585714285714268,16.431578947368422,15.309090909090909
145,-4.497806122448935,19.87500000000003,19.97316326530612,17.94,23.6355,15.012380952380951,32.65714285714286,28.0
146,41.30250000000001,75.14250000000001,9.361666666666668,4.641666666666666,13.701999999999998,10.248,24.333333333333336,16.333333333333332
147,59.066847826086985,87.27000000000001,7.8776086956521745,4.813333333333336,12.82888888888889,3.968,20.25217391304348,18.0
148,23.00000000000003,54.72500000000002,11.045000000000002,6.620000000000001,9.06375,4.353750000000002,26.6,16.6
149,121.22000000000004,121.22000000000004,-3.3999999999999986,-3.3999999999999986,2.620000000000001,2.620000000000001,0.4,0.4
150,54.70142857142861,60.74428571428575,7.368571428571428,6.525714285714287,7.437857142857144,6.092142857142857,25.65714285714286,25.65714285714286
151,22.845419580419588,50.80806818181821,11.834428904428908,8.340719696969696,27.07277777777778,13.167178899082572,23.862004662004665,20.574242424242424
152,3.41224806201555,34.284696969696995,16.34418604651163,12.120909090909093,30.756818181818183,12.236666666666665,28.98914728682171,26.775757575757577
153,-0.4481818181818084,38.48350000000002,16.05454545454546,10.997000000000003,13.222500000000004,8.17066666666667,29.85454545454545,22.6
154,84.45634408602152,100.83333333333336,4.046451612903226,1.8450000000000024,7.587499999999999,3.322072072072075,18.32688172043011,14.266666666666666
155,83.85890681003588,126.30150537634408,3.274086021505376,-1.7901075268817197,2.272580645161291,-0.1713302034428778,18.23942652329749,11.445161290322584
156,-7.497499999999974,24.22750000000002,16.292500000000004,11.867500000000003,13.06375,10.708750000000002,25.700000000000003,23.200000000000003
157,8.875000000000028,43.505,16.99,12.65666666666667,17.15109289617486,10.798181818181815,30.0,25.163636363636368
158,44.405,67.2632142857143,9.55,6.48595238095238,17.396208333333334,11.21821428571429,26.0,21.81904761904762
159,18.940000000000023,76.97144736842105,12.605000000000004,4.883421052631579,8.863529411764706,1.9800000000000004,23.200000000000003,16.431578947368422
160,26.014772727272742,58.62000000000002,13.729848484848484,10.3,12.166666666666664,7.585701754385965,25.9939393939394,21.73333333333333
161,87.94500000000002,102.045,2.4833333333333343,0.5166666666666693,1.9800000000000004,-2.729999999999997,15.733333333333333,15.733333333333333
162,34.08250000000001,70.33964285714288,9.375,4.317857142857143,4.274285714285714,1.5828571428571436,24.257142857142856,24.257142857142856
163,-18.19999999999996,31.545000000000016,17.040000000000003,10.35,17.808,16.11,34.0,22.4
164,17.26970588235298,44.33942744755248,15.073823529411763,11.515515734265737,23.94347826086956,11.428333333333336,28.27058823529412,24.492657342657346
165,62.81613636363636,85.88886363636365,5.864090909090912,2.6459090909090897,15.598,10.417000000000002,24.018181818181816,16.745454545454546
166,98.8675,117.66750000000002,0.5872222222222234,-2.0349999999999984,3.4800000000000004,0.8633333333333333,10.68888888888889,1.8
167,-21.809999999999945,70.66750000000002,17.04666666666667,4.520555555555557,9.252857142857144,1.6870833333333335,27.866666666666664,19.57777777777778
168,70.50704545454548,115.13000000000002,4.791363636363638,-1.0599999999999987,1.9800000000000004,-2.9630769230769225,16.745454545454546,8.514285714285714
169,18.022115384615404,44.05288461538464,12.360384615384618,8.729615384615386,12.605384615384615,11.880769230769232,21.06153846153846,21.06153846153846
170,32.05250000000001,52.69500000000002,10.155,7.400000000000002,11.045454545454549,7.727500000000003,27.654545454545453,22.4
171,51.95862068965518,79.18000000000002,13.216551724137933,10.165000000000004,15.98657142857143,13.42971428571429,25.393103448275863,21.55
172,58.98754694835682,84.24045358649789,7.971478873239437,4.780443037974685,12.4063698630137,6.497383966244726,22.198122065727706,18.43122362869198
173,46.29023809523813,65.74747126436785,9.121428571428574,6.490344827586206,9.857241379310349,5.235999999999997,20.87619047619048,17.65977011494253
174,43.40855855855855,59.413963963963965,10.268648648648654,8.036216216216214,23.539024390243902,21.766749999999995,20.06846846846847,17.90630630630631
175,-49.21749999999997,38.20187500000003,25.962234042553195,15.880625000000002,38.74787234042553,33.13595744680851,37.48510638297872,29.675
176,27.343571428571465,53.49000000000001,16.40142857142857,13.99666666666667,60.458974358974366,59.65384615384615,28.700000000000003,26.83636363636364
177,41.83627450980396,69.14500000000001,8.831764705882357,5.105555555555558,10.897058823529411,10.342941176470587,21.09019607843137,17.95555555555556
178,28.33166666666668,63.71071428571429,12.62,7.850952380952382,14.897317073170733,7.662142857142857,21.333333333333336,17.02857142857143
179,27.06304651162793,68.37825000000002,13.757534883720933,8.49175,13.474666666666671,3.704374999999999,25.01953488372093,20.180000000000003
180,75.87500000000001,117.16000000000004,3.6700000000000017,-1.84,-0.0899999999999998,-1.974,21.6,18.0
181,11.411500000000018,58.78750000000002,14.773000000000003,8.165000000000003,19.141600000000004,13.678000000000004,25.8,16.2
182,14.267500000000013,32.56000000000003,12.387222222222224,9.96,8.713333333333335,7.590999999999997,19.57777777777778,22.0
183,21.05834146341465,59.46663636363638,12.359219512195123,7.1510909090909145,11.915378787878788,4.17437689969605,23.767804878048786,18.974545454545456
184,6.612000000000023,34.515666666666675,19.342751773049645,16.494148148148145,22.954718309859157,17.978150684931506,33.407659574468084,29.2562962962963
185,4.867500000000007,24.100000000000023,13.698333333333334,11.14,15.516666666666666,14.184999999999995,28.466666666666665,22.0
186,63.84279411764709,116.26922413793103,6.466176470588238,0.6443103448275878,7.355499999999999,2.7042857142857173,19.87058823529412,11.317241379310346
187,-9.734999999999983,16.958181818181828,22.070000000000004,19.092121212121217,23.2715625,20.366764705882357,38.66666666666666,36.23030303030304
188,80.20000000000003,89.60000000000004,4.308888888888891,2.997777777777777,6.41,5.363333333333333,12.488888888888887,10.266666666666666
189,64.45035714285714,70.94990566037737,8.24464285714286,7.125148247978437,11.677933333333335,6.63143605870021,20.685714285714287,18.509973045822104
190,62.1899213836478,85.87671052631579,6.779528301886796,3.641315789473687,7.520000000000003,2.0127394636015303,21.64654088050315,17.835087719298244
191,18.44428571428574,73.79573529411766,12.425714285714289,5.077941176470592,8.381999999999998,1.8429166666666676,22.8,17.51764705882353
192,28.97492924528305,62.13329545454548,12.509575471698115,8.008863636363639,14.774654088050312,7.448727272727275,27.941509433962267,23.681818181818183
193,36.79250000000002,66.05624324324327,12.475,7.722540540540539,14.83958333333333,9.715135135135132,25.857142857142858,21.05513513513513
194,56.70000000000002,80.20000000000003,7.58666666666667,4.308888888888891,7.98,5.625,19.15555555555556,16.933333333333334
195,31.10875000000001,47.64614795918371,11.8393085106383,9.65688775510204,12.15801418439716,7.788979591836735,25.97659574468085,22.85918367346939
196,25.455000000000013,63.486153846153854,12.69,7.633846153846157,10.431538461538462,7.895384615384614,28.13333333333334,20.58461538461539
197,64.44500000000002,82.28453252032523,5.761111111111113,3.4798780487804883,6.505000000000003,5.707000000000001,17.95555555555556,16.39186991869919
198,62.79000000000002,76.89000000000003,5.246666666666666,3.2800000000000047,4.334999999999997,4.334999999999997,21.200000000000003,14.533333333333331
199,63.98693693693693,95.68818181818185,7.398378378378378,2.645454545454548,11.145384615384614,6.19616666666667,20.06846846846847,15.309090909090909
200,23.53986842105263,32.44513157894738,12.336052631578948,11.093947368421052,13.107368421052634,12.859473684210528,24.852631578947367,24.852631578947367
201,0.3000000000000113,36.89776315789476,15.453333333333337,10.472894736842104,19.231666666666666,14.783333333333331,30.266666666666666,22.74736842105263
202,52.00000000000003,116.3155,8.242222222222225,0.1410000000000018,15.54631578947368,9.456833333333332,21.37777777777778,14.6
203,6.390000000000015,9.91107142857146,13.113333333333332,12.74642857142857,10.615000000000002,13.69428571428572,27.866666666666664,24.257142857142856
204,-47.47249999999997,37.127500000000026,20.00500000000001,8.205000000000002,26.17,7.329999999999998,40.2,40.2
205,6.35857142857148,58.2225,14.111428571428572,7.001666666666669,17.867142857142852,12.445999999999998,25.65714285714286,24.333333333333336
206,60.70500000000001,78.33000000000001,7.773333333333333,5.315000000000001,13.923749999999998,11.56875,21.46666666666667,19.8
207,132.85500000000002,139.57225806451612,-4.41952380952381,-5.108018433179723,0.7816091954022966,-3.56608108108108,8.038095238095236,5.642396313364056
208,33.57500000000002,65.30000000000001,9.57,5.145,10.24125,5.53125,21.6,16.6
209,-3.2510144927535976,54.190000000000026,15.61739130434783,7.688333333333336,14.596250000000005,7.605466666666668,27.414492753623197,24.866666666666667
210,92.0625,108.9825,2.2816666666666663,-0.0783333333333313,6.7940000000000005,4.282,8.333333333333334,5.666666666666668
211,15.966666666666669,52.33309523809527,13.268148148148152,8.278571428571428,14.015999999999998,7.74247311827957,30.266666666666666,25.161904761904765
212,21.563500000000005,62.837983870967776,13.357000000000005,8.345322580645163,16.85785714285715,10.574000000000003,17.8,13.94193548387097
213,55.12522727272727,70.50704545454548,6.936818181818182,4.791363636363638,9.332727272727272,6.335454545454546,16.745454545454546,9.472727272727274
214,68.51666666666668,85.86785714285715,7.015000000000001,4.76047619047619,11.53125,6.204285714285717,20.333333333333336,16.076190476190476
215,43.09178571428572,81.85500000000002,9.857380952380954,4.823333333333334,10.122608695652175,4.157499999999999,21.34285714285714,16.46666666666667
216,78.19795454545455,109.12980769230772,3.718636363636364,-0.347307692307691,1.3230000000000004,-2.041212121212123,13.109090909090908,8.753846153846155
217,30.022500000000008,94.3,10.935000000000002,2.342222222222226,8.180625,1.0745098039215684,24.333333333333336,16.933333333333334
218,9.758665254237314,26.31690573770496,15.562500000000004,13.377172131147542,17.62129943502825,16.45617486338798,26.91694915254237,24.46065573770492
219,-3.704999999999956,31.545000000000016,15.266666666666666,10.35,19.212857142857143,15.175714285714283,35.73333333333334,29.066666666666663
220,18.742500000000007,82.39000000000001,12.508333333333336,3.7550000000000026,19.04,9.825625,24.333333333333336,10.7
